id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
6695,2022-03-08,2023-10-23,2023-09-06,2023-05-19,19268,16211,13992,0
6696,2022-03-04,2022-09-01,2022-05-31,0000-00-00,22523,10172,0,1
6697,2022-03-08,2023-03-08,2022-03-09,0000-00-00,9097,10,0,0
6698,2022-03-25,2023-06-28,2022-12-13,2022-03-25,19337,10908,1,0
6699,2022-03-26,2023-07-24,2022-06-08,2022-04-18,15915,2561,6,0
6700,2022-03-31,2023-08-24,2023-06-22,2023-05-24,45866,40364,38609,0
6701,2022-03-25,2023-09-04,2023-01-04,2022-05-25,19951,9952,1536,1
6702,2022-04-11,2022-08-20,2022-03-30,0000-00-00,10725,1,0,0
6703,2022-04-07,2023-08-02,2023-07-14,2023-03-17,29474,28023,19825,0
6704,2022-05-03,2022-10-15,2022-05-03,2022-03-30,9603,10,7,0
6705,2022-04-12,2023-03-22,2022-09-28,2022-04-25,21737,10841,9,1
6706,2022-04-19,2023-10-23,2023-09-21,2023-03-23,17054,16305,10055,0
6707,2022-04-23,2023-01-14,2022-05-09,2022-04-20,10046,571,1,1
6708,0000-00-00,2023-03-22,0000-00-00,0000-00-00,3655,0,0,0
6709,2022-04-28,2022-05-17,2022-04-22,0000-00-00,665,9,0,0
6710,2022-04-19,2023-10-27,2023-04-27,2022-12-10,49667,40232,30597,1
6711,2022-04-19,2022-09-05,0000-00-00,0000-00-00,10167,0,0,1
6712,2022-04-20,2023-04-24,2022-11-02,2022-05-16,5812,3100,459,1
6713,2022-06-03,2023-09-20,2023-03-17,2022-10-25,31621,20209,10169,0
6714,2022-06-01,2023-08-24,2023-04-04,2022-12-16,37847,27351,17980,0
6715,2022-06-02,2023-10-26,2023-10-19,2023-05-17,25328,25094,15088,1
6716,2022-07-09,2023-01-16,0000-00-00,0000-00-00,10308,0,0,1
6717,2022-05-21,2023-10-03,2023-02-28,2022-05-20,21302,15577,1,0
6718,2022-06-04,2022-06-04,0000-00-00,0000-00-00,1,0,0,0
6719,2022-06-11,2022-06-15,0000-00-00,0000-00-00,1,0,0,0
6720,0000-00-00,2023-02-17,2022-10-04,2022-06-21,10415,5115,1,0
6721,2022-06-28,2023-07-01,2023-04-01,2023-03-04,28600,21045,17992,0
6722,2022-06-23,2023-10-26,2023-07-18,2023-05-17,29137,23414,20341,0
6723,2022-08-04,2023-04-26,2023-01-11,2022-11-02,10440,7009,4374,0
6724,2022-08-13,2023-10-12,2023-09-16,2023-05-20,33664,31094,20699,0
6725,2022-05-31,2023-08-28,2022-12-23,0000-00-00,19596,9460,0,0
6726,2022-08-06,2023-08-16,2023-05-25,0000-00-00,1029,757,0,0
6727,2022-08-02,2023-09-05,2023-07-27,2023-01-17,12156,10018,5117,0
6728,2022-08-01,2023-06-01,2022-09-29,0000-00-00,10434,2061,0,0
6729,2022-12-01,2023-07-18,2022-11-29,0000-00-00,9928,7,0,0
6730,2022-11-30,2023-07-24,0000-00-00,0000-00-00,9663,0,0,0
6731,2022-09-02,2023-03-03,0000-00-00,0000-00-00,1525,0,0,0
6732,2022-09-30,2023-04-05,2023-04-04,0000-00-00,8611,8566,0,1
6733,2022-09-23,2022-09-22,0000-00-00,0000-00-00,11,0,0,0
6734,2022-11-11,2023-05-02,2022-11-21,0000-00-00,10185,1,0,1
6735,2022-08-31,2023-06-05,2022-08-19,0000-00-00,10298,7,0,0
6736,0000-00-00,2023-07-31,2023-05-23,0000-00-00,22390,18240,0,0
6737,0000-00-00,2023-09-12,0000-00-00,0000-00-00,14726,0,0,0
6738,2023-01-05,2022-12-16,2022-12-15,0000-00-00,2,17,0,1
6739,2022-12-02,2023-08-04,0000-00-00,0000-00-00,10202,0,0,1
6740,2022-12-14,2022-11-29,0000-00-00,0000-00-00,1,0,0,1
6741,2022-12-22,2023-05-02,2023-03-29,0000-00-00,5138,3899,0,1
6742,2022-12-03,2023-09-30,2023-08-12,2023-05-05,20003,16140,10065,0
6743,2022-12-23,2022-11-30,0000-00-00,0000-00-00,1,0,0,1
6744,2022-12-28,2023-08-31,2022-12-27,0000-00-00,10250,2,0,1
6745,2022-12-22,2023-08-23,0000-00-00,0000-00-00,5910,0,0,0
6746,0000-00-00,2022-09-27,0000-00-00,0000-00-00,70179,0,0,0
6747,0000-00-00,2023-08-23,2023-05-18,2023-02-02,47269,39642,31748,0
6748,0000-00-00,2022-09-17,0000-00-00,0000-00-00,70192,0,0,0
6749,0000-00-00,2023-06-05,2022-12-13,2022-08-03,18026,11884,6145,0
6750,0000-00-00,2023-10-24,2023-04-19,2023-02-27,68350,56506,50563,0
6751,0000-00-00,2023-09-28,2023-09-01,2023-08-17,75421,68888,68887,1
6752,0000-00-00,2023-02-16,0000-00-00,0000-00-00,34670,0,0,0
6753,0000-00-00,2022-02-01,0000-00-00,0000-00-00,9450,0,0,1
6754,0000-00-00,2023-04-03,2022-12-22,0000-00-00,29853,20461,0,0
6755,0000-00-00,2023-09-22,0000-00-00,0000-00-00,20068,0,0,0
6756,0000-00-00,2023-06-23,2022-12-26,2022-11-30,20918,9995,5883,1
6757,0000-00-00,2023-10-21,2023-10-09,2023-02-07,25853,25772,16161,1
6758,0000-00-00,2023-07-10,2022-10-21,0000-00-00,20547,9815,0,0
6759,0000-00-00,2022-10-15,0000-00-00,0000-00-00,10013,0,0,0
6760,2022-04-12,2023-07-10,2023-04-22,2023-02-16,30758,26422,20859,0
6761,2022-06-25,2022-06-24,0000-00-00,0000-00-00,2,0,0,1
6762,0000-00-00,2023-10-26,2023-09-14,2023-08-12,41904,37992,33873,1
6763,0000-00-00,2023-05-19,0000-00-00,0000-00-00,19792,0,0,0
6764,0000-00-00,2023-05-30,0000-00-00,0000-00-00,10948,0,0,1
6765,0000-00-00,2023-08-19,2023-03-27,0000-00-00,20358,10452,0,1
6766,0000-00-00,2022-05-02,0000-00-00,0000-00-00,4559,0,0,0
6767,0000-00-00,2023-06-13,2023-03-10,2022-12-20,30803,25382,20423,0
6768,2022-03-03,2023-04-15,2022-09-28,2022-08-30,20217,11065,10243,1
6769,0000-00-00,2023-06-21,2022-06-15,0000-00-00,31001,12263,0,1
6770,0000-00-00,2022-11-12,2022-10-22,0000-00-00,12582,11557,0,0
6771,0000-00-00,2022-08-01,0000-00-00,0000-00-00,1576,0,0,0
6772,0000-00-00,2023-04-04,0000-00-00,0000-00-00,10850,0,0,1
6773,0000-00-00,2022-02-26,0000-00-00,0000-00-00,6180,0,0,1
6774,0000-00-00,2023-08-02,2023-05-27,2022-11-08,34648,31494,21012,0
6775,2021-11-30,2022-11-03,2022-11-01,2022-07-26,4107,4000,2500,0
6776,0000-00-00,2023-10-26,0000-00-00,0000-00-00,43969,0,0,0
6777,0000-00-00,2022-12-16,0000-00-00,0000-00-00,12200,0,0,1
6778,0000-00-00,2022-11-10,0000-00-00,0000-00-00,10601,0,0,1
6779,0000-00-00,2023-08-16,2023-07-27,2022-07-14,16094,15493,5197,0
6780,0000-00-00,2023-07-05,0000-00-00,0000-00-00,17529,0,0,0
6781,0000-00-00,2022-07-30,0000-00-00,0000-00-00,5751,0,0,1
6782,2022-02-01,2023-08-26,2023-05-16,2023-04-27,30019,24549,23384,0
6783,0000-00-00,2022-12-29,0000-00-00,0000-00-00,11059,0,0,0
6784,0000-00-00,2023-05-19,0000-00-00,0000-00-00,21817,0,0,1
6785,0000-00-00,2022-11-21,0000-00-00,0000-00-00,5230,0,0,0
6786,2022-03-02,2023-02-27,2022-10-28,2022-09-07,31925,21509,17466,1
6787,2022-02-26,2022-08-13,2022-02-23,0000-00-00,9216,5,0,0
6788,0000-00-00,2022-05-18,0000-00-00,0000-00-00,6541,0,0,0
6789,0000-00-00,2023-03-21,0000-00-00,0000-00-00,38011,0,0,0
6790,2022-04-28,2023-09-12,2023-02-14,2023-01-31,20792,10022,9923,1
6791,0000-00-00,2023-04-03,0000-00-00,0000-00-00,52668,0,0,0
6792,2022-06-01,2023-06-23,2022-11-09,2022-09-27,20650,10099,6975,0
6793,0000-00-00,2023-01-16,0000-00-00,0000-00-00,20061,0,0,1
6794,0000-00-00,2022-07-13,0000-00-00,0000-00-00,950,0,0,0
6795,2022-07-01,2022-07-15,0000-00-00,0000-00-00,2886,0,0,0
6796,0000-00-00,2023-09-05,2023-06-03,2022-10-24,13578,10519,3080,1
6797,0000-00-00,2022-08-18,0000-00-00,0000-00-00,19,0,0,0
6798,0000-00-00,2022-07-08,0000-00-00,0000-00-00,14736,0,0,1
6799,0000-00-00,2023-06-28,2023-06-07,0000-00-00,13022,11667,0,0
6800,0000-00-00,2023-03-17,2022-11-24,2022-08-20,30383,20166,9989,1
6801,0000-00-00,2023-03-13,0000-00-00,0000-00-00,21730,0,0,1
6802,0000-00-00,2022-06-09,0000-00-00,0000-00-00,10564,0,0,0
6803,0000-00-00,2022-09-22,0000-00-00,0000-00-00,9559,0,0,1
6804,0000-00-00,2022-08-06,0000-00-00,0000-00-00,3126,0,0,1
6805,2021-12-03,2022-12-28,0000-00-00,0000-00-00,8293,0,0,1
6806,2022-01-29,2023-01-16,2022-09-21,2022-01-28,6263,3800,8,1
6807,2022-02-03,2022-02-10,0000-00-00,0000-00-00,14,0,0,1
6808,2021-12-29,2023-10-12,2023-10-06,2023-08-17,28779,27800,25946,1
6809,0000-00-00,2023-06-30,0000-00-00,0000-00-00,12680,0,0,1
6810,2022-02-02,2023-02-07,2022-02-01,0000-00-00,6023,7,0,0
6811,2022-02-17,2023-03-15,2023-01-11,2022-09-17,9284,7425,4131,0
6812,2022-02-22,2022-12-27,0000-00-00,0000-00-00,11020,0,0,0
6813,0000-00-00,2023-04-11,0000-00-00,0000-00-00,29462,0,0,1
6814,0000-00-00,2023-08-04,2023-06-13,2023-03-10,23571,20424,16832,1
6815,2022-04-02,2023-02-17,2022-12-22,2022-11-29,12364,10790,10105,1
6816,2022-03-18,2023-03-09,2022-11-09,2022-07-18,3803,2500,1195,0
6817,2022-03-29,2023-05-04,2022-12-15,2022-08-08,20528,9807,690,0
6818,2022-03-16,2023-01-11,2022-04-21,0000-00-00,10246,1767,0,0
6819,2022-03-25,2023-04-10,2023-04-01,0000-00-00,8538,8099,0,0
6820,2022-03-30,2023-05-20,2023-03-11,2023-02-06,20290,15217,13699,1
6821,2022-04-02,2023-04-10,2022-10-03,2022-08-11,6537,3256,2476,0
6822,2022-04-27,2023-09-16,2023-05-29,2023-01-21,19927,14746,9793,0
6823,2022-05-16,2022-12-07,2022-05-16,0000-00-00,10407,9,0,1
6824,0000-00-00,2022-10-12,0000-00-00,0000-00-00,2833,0,0,0
6825,2022-05-26,2023-10-11,2023-06-27,2023-06-09,34806,29187,29043,1
6826,0000-00-00,2023-06-23,0000-00-00,0000-00-00,9479,0,0,1
6827,2022-07-02,2022-08-12,2022-07-13,2022-06-30,5734,25,1,1
6828,2022-07-02,2023-09-22,2023-06-05,2023-02-13,42168,31985,21582,0
6829,2022-07-27,2023-10-30,2023-09-29,2023-05-23,21168,19138,11021,0
6830,2022-07-26,2023-01-21,0000-00-00,0000-00-00,10265,0,0,1
6831,2022-09-10,2023-09-08,2022-10-05,0000-00-00,8103,865,0,0
6832,0000-00-00,2023-05-27,0000-00-00,0000-00-00,10732,0,0,1
6833,2022-10-22,2023-09-04,2023-03-06,0000-00-00,9391,4226,0,1
6834,2022-12-06,2023-01-23,0000-00-00,0000-00-00,5491,0,0,1
6835,2022-12-07,2023-09-29,2023-04-21,0000-00-00,20826,10151,0,1
6836,0000-00-00,2023-05-17,0000-00-00,0000-00-00,6391,0,0,1
6837,0000-00-00,2023-08-25,2023-03-22,0000-00-00,17475,5137,0,1
6838,0000-00-00,2023-05-13,2022-12-06,2022-08-20,40142,30675,19906,0
6839,0000-00-00,2022-12-09,0000-00-00,0000-00-00,5142,0,0,0
6840,0000-00-00,2023-10-05,0000-00-00,0000-00-00,39775,0,0,1
6841,0000-00-00,2022-06-10,0000-00-00,0000-00-00,12583,0,0,1
6842,0000-00-00,2023-04-17,2023-03-07,2022-10-26,49977,42832,20641,1
6843,0000-00-00,2023-10-13,2023-08-01,2023-05-05,88454,78184,65647,0
6844,0000-00-00,2023-03-13,0000-00-00,0000-00-00,22439,0,0,0
6845,0000-00-00,2022-12-09,0000-00-00,0000-00-00,10447,0,0,0
6846,0000-00-00,2023-03-22,0000-00-00,0000-00-00,24268,0,0,0
6847,0000-00-00,2022-09-27,0000-00-00,0000-00-00,14046,0,0,1
6848,0000-00-00,2023-09-21,2023-06-24,2023-04-04,53057,40999,31327,0
6849,0000-00-00,2022-09-27,0000-00-00,0000-00-00,10813,0,0,1
6850,0000-00-00,2023-06-23,2023-03-21,2023-03-02,36260,26498,24042,1
6851,0000-00-00,2022-09-28,0000-00-00,0000-00-00,10081,0,0,0
6852,0000-00-00,2015-08-10,0000-00-00,0000-00-00,1,0,0,1
6853,0000-00-00,2015-12-17,0000-00-00,0000-00-00,320024,0,0,0
6854,0000-00-00,2016-10-05,0000-00-00,0000-00-00,220000,0,0,1
6855,0000-00-00,2015-08-06,0000-00-00,0000-00-00,10088,0,0,1
6856,0000-00-00,2015-02-25,0000-00-00,0000-00-00,196868,0,0,1
6857,0000-00-00,2015-07-25,0000-00-00,0000-00-00,266761,0,0,1
6858,0000-00-00,2015-12-10,2015-01-09,0000-00-00,650861,556987,0,1
6859,0000-00-00,2022-05-04,2019-06-27,2019-03-06,265844,232114,227127,0
6860,0000-00-00,2018-12-15,0000-00-00,0000-00-00,118877,0,0,1
6861,0000-00-00,2017-09-14,2017-08-29,2017-01-11,103851,103302,94259,1
6862,0000-00-00,2022-01-11,2021-03-03,2021-01-20,26210,21835,21210,1
6863,0000-00-00,2022-06-08,0000-00-00,0000-00-00,24484,0,0,0
6864,0000-00-00,2022-09-30,0000-00-00,0000-00-00,69676,0,0,1
6865,0000-00-00,2023-08-09,2023-02-13,0000-00-00,9838,4700,0,0
6866,2015-06-20,2015-12-16,2015-06-20,0000-00-00,76881,45689,0,1
6867,0000-00-00,2023-09-15,0000-00-00,0000-00-00,30633,0,0,0
6868,0000-00-00,2023-06-05,0000-00-00,0000-00-00,21479,0,0,1
6869,0000-00-00,2022-12-09,0000-00-00,0000-00-00,30145,0,0,1
6870,0000-00-00,2023-05-20,0000-00-00,0000-00-00,22119,0,0,1
6871,0000-00-00,2023-10-07,2023-06-21,2023-04-24,73445,51243,40616,1
6872,0000-00-00,2023-02-25,2022-12-21,2022-10-21,30309,20011,10080,1
6873,0000-00-00,2015-04-08,0000-00-00,0000-00-00,1,0,0,1
6874,0000-00-00,2022-06-09,0000-00-00,0000-00-00,1841,0,0,0
6875,0000-00-00,2023-03-14,0000-00-00,0000-00-00,18123,0,0,0
6876,0000-00-00,2023-10-07,2023-09-09,2023-08-19,44774,41728,38864,0
6877,0000-00-00,2023-09-25,2023-09-14,0000-00-00,31451,31450,0,0
6878,0000-00-00,2022-12-22,0000-00-00,0000-00-00,10763,0,0,0
6879,0000-00-00,2023-04-14,2023-01-06,2022-12-15,77573,32545,22850,0
6880,0000-00-00,2023-01-19,0000-00-00,0000-00-00,3,0,0,0
6881,2022-10-11,2023-04-22,0000-00-00,0000-00-00,2213,0,0,0
6882,2022-05-09,2023-08-18,2023-04-21,2022-09-16,29737,21312,9901,1
6883,0000-00-00,2023-02-14,0000-00-00,0000-00-00,16390,0,0,0
6884,2022-07-05,2022-07-06,0000-00-00,0000-00-00,8,0,0,0
6885,2022-07-02,2022-07-01,0000-00-00,0000-00-00,11,0,0,1
6886,2022-08-06,2022-09-17,0000-00-00,0000-00-00,214,0,0,0
6887,0000-00-00,2023-09-18,2023-08-12,2023-04-21,50542,45521,33213,1
6888,0000-00-00,2023-04-24,0000-00-00,0000-00-00,12254,0,0,1
6889,0000-00-00,2022-10-15,0000-00-00,0000-00-00,10136,0,0,0
6890,0000-00-00,2023-02-09,0000-00-00,0000-00-00,5952,0,0,0
6891,0000-00-00,2023-02-01,0000-00-00,0000-00-00,5952,0,0,0
6892,0000-00-00,2023-10-19,2023-09-18,0000-00-00,19579,17204,0,1
6893,0000-00-00,2023-10-18,2023-10-13,2023-08-12,202886,202885,165760,0
6894,0000-00-00,2022-10-31,0000-00-00,0000-00-00,1,0,0,1
6895,0000-00-00,2022-10-31,0000-00-00,0000-00-00,1,0,0,1
6896,0000-00-00,2023-09-15,2023-07-11,2023-05-06,31148,19815,9667,0
6897,0000-00-00,2023-05-11,2023-03-25,2023-01-04,23715,20578,10127,0
6898,0000-00-00,2023-06-23,0000-00-00,0000-00-00,11000,0,0,0
6899,0000-00-00,2021-12-20,0000-00-00,0000-00-00,27359,0,0,1
6900,2022-06-23,2023-07-21,2023-02-24,2022-08-20,29295,19508,6011,1
6901,2022-07-27,2023-06-23,2022-12-06,0000-00-00,20136,10213,0,0
6902,2022-09-10,2023-09-01,2023-01-23,0000-00-00,20535,9108,0,0
6903,2022-08-27,2023-04-26,0000-00-00,0000-00-00,10135,0,0,0
6904,2022-09-03,2023-02-07,0000-00-00,0000-00-00,9376,0,0,1
6905,2022-09-07,2023-07-21,2023-05-20,0000-00-00,10353,4000,0,1
6906,2022-10-31,2023-01-20,0000-00-00,0000-00-00,2190,0,0,0
6907,2022-12-20,2023-04-28,2023-04-21,0000-00-00,8595,8455,0,0
6908,2023-04-01,2023-06-24,0000-00-00,0000-00-00,10844,0,0,1
6909,2023-01-18,2023-09-23,2023-05-19,0000-00-00,11521,5413,0,0
6910,2023-04-05,2023-08-18,0000-00-00,0000-00-00,10507,0,0,1
6911,2023-04-04,2023-09-23,0000-00-00,0000-00-00,10358,0,0,1
6912,2023-06-02,2023-05-16,0000-00-00,0000-00-00,1,0,0,1
6913,2023-06-07,2023-06-16,0000-00-00,0000-00-00,1,0,0,0
6914,2023-07-27,2023-07-28,0000-00-00,0000-00-00,1,0,0,1
6915,0000-00-00,2023-07-15,2022-08-26,0000-00-00,19720,1,0,1
6916,2022-06-28,2022-06-22,0000-00-00,0000-00-00,1,0,0,1
6917,2023-01-07,2023-05-20,2023-03-18,0000-00-00,25514,10296,0,0
6918,0000-00-00,2023-10-20,0000-00-00,0000-00-00,5562,0,0,0
6919,2023-05-29,2023-06-21,0000-00-00,0000-00-00,1207,0,0,0
6920,0000-00-00,2023-03-31,0000-00-00,0000-00-00,11174,0,0,1
6921,0000-00-00,2023-10-07,0000-00-00,0000-00-00,11959,0,0,0
6922,0000-00-00,2023-07-06,2023-01-14,0000-00-00,19931,9844,0,0
6923,0000-00-00,2023-07-10,2023-03-21,0000-00-00,30857,21223,0,0
6924,0000-00-00,2023-09-25,0000-00-00,0000-00-00,41001,0,0,0
6925,0000-00-00,2022-11-22,0000-00-00,0000-00-00,6465,0,0,0
6926,0000-00-00,2023-10-10,2023-09-26,0000-00-00,22723,22719,0,0
6927,0000-00-00,2023-06-22,2023-02-06,0000-00-00,37634,20660,0,0
6928,0000-00-00,2023-09-22,2023-09-15,0000-00-00,42580,42579,0,0
6929,0000-00-00,2022-12-14,2022-10-19,0000-00-00,11444,5397,0,1
6930,0000-00-00,2023-04-04,0000-00-00,0000-00-00,15845,0,0,1
6931,0000-00-00,2023-10-02,2023-04-17,2023-02-20,10675,3680,1402,0
6932,0000-00-00,2023-07-11,2023-04-13,2022-12-29,32180,22188,11536,1
6933,0000-00-00,2023-10-25,0000-00-00,0000-00-00,25895,0,0,1
6934,0000-00-00,2022-11-23,0000-00-00,0000-00-00,5672,0,0,0
6935,0000-00-00,2023-10-31,2023-08-04,2023-07-25,20030,15335,15195,0
6936,0000-00-00,2022-12-07,0000-00-00,0000-00-00,10148,0,0,0
6937,0000-00-00,2023-09-11,0000-00-00,0000-00-00,9918,0,0,0
6938,0000-00-00,2023-09-28,0000-00-00,0000-00-00,11241,0,0,1
6939,0000-00-00,2023-08-17,0000-00-00,0000-00-00,54953,0,0,1
6940,0000-00-00,2023-10-23,2023-06-13,2023-05-24,16938,11648,10118,0
6941,0000-00-00,2023-06-15,0000-00-00,0000-00-00,10823,0,0,1
6942,0000-00-00,2022-10-05,0000-00-00,0000-00-00,16255,0,0,1
6943,0000-00-00,2023-02-06,2023-01-25,0000-00-00,12684,11388,0,1
6944,0000-00-00,2022-09-22,0000-00-00,0000-00-00,6395,0,0,1
6945,0000-00-00,2023-04-19,0000-00-00,0000-00-00,20999,0,0,1
6946,0000-00-00,2023-08-23,0000-00-00,0000-00-00,43820,0,0,1
6947,0000-00-00,2023-04-26,2023-01-28,0000-00-00,9922,5899,0,1
6948,0000-00-00,2023-10-27,0000-00-00,0000-00-00,18543,0,0,0
6949,0000-00-00,2023-07-04,0000-00-00,0000-00-00,9892,0,0,1
6950,0000-00-00,2023-08-24,0000-00-00,0000-00-00,16685,0,0,0
6951,0000-00-00,2023-10-23,2023-03-27,0000-00-00,17212,7279,0,0
6952,0000-00-00,2023-06-29,2023-03-14,2022-12-13,29567,19773,10823,0
6953,0000-00-00,2023-04-14,0000-00-00,0000-00-00,18853,0,0,1
6954,0000-00-00,2023-07-07,0000-00-00,0000-00-00,11449,0,0,0
6955,0000-00-00,2023-07-31,0000-00-00,0000-00-00,26551,0,0,0
6956,0000-00-00,2023-03-04,2023-01-07,2022-11-03,44899,33675,19113,1
6957,0000-00-00,2023-04-24,0000-00-00,0000-00-00,30204,0,0,0
6958,0000-00-00,2023-05-30,2023-04-29,0000-00-00,35125,33566,0,1
6959,0000-00-00,2023-04-28,0000-00-00,0000-00-00,16792,0,0,0
6960,0000-00-00,2023-06-26,0000-00-00,0000-00-00,15072,0,0,1
6961,0000-00-00,2023-07-24,0000-00-00,0000-00-00,20118,0,0,1
6962,0000-00-00,2022-11-22,0000-00-00,0000-00-00,4768,0,0,1
6963,0000-00-00,2023-05-03,0000-00-00,0000-00-00,10071,0,0,0
6964,0000-00-00,2023-04-19,2023-04-14,2023-02-28,16329,15220,10131,0
6965,0000-00-00,2023-09-04,2023-03-29,0000-00-00,20153,10114,0,0
6966,0000-00-00,2023-06-16,2023-04-04,0000-00-00,16462,10356,0,0
6967,0000-00-00,2023-02-13,0000-00-00,0000-00-00,9495,0,0,0
6968,0000-00-00,2023-03-22,2023-01-11,2022-11-02,30322,19846,10555,0
6969,0000-00-00,2023-05-20,2023-03-13,0000-00-00,20313,10123,0,0
6970,0000-00-00,2023-03-24,2023-02-04,2022-12-12,39793,30028,19691,1
6971,0000-00-00,2023-06-23,0000-00-00,0000-00-00,5422,0,0,1
6972,0000-00-00,2023-08-17,0000-00-00,0000-00-00,1337,0,0,0
6973,0000-00-00,2023-10-18,2023-09-06,2023-07-22,71285,61183,50224,0
6974,0000-00-00,2023-01-13,0000-00-00,0000-00-00,8151,0,0,1
6975,0000-00-00,2023-07-29,0000-00-00,0000-00-00,10056,0,0,1
6976,0000-00-00,2023-03-14,0000-00-00,0000-00-00,115650,0,0,1
6977,0000-00-00,2022-10-11,0000-00-00,0000-00-00,3228,0,0,1
6978,0000-00-00,2023-10-27,0000-00-00,0000-00-00,26737,0,0,1
6979,0000-00-00,2023-10-28,0000-00-00,0000-00-00,28976,0,0,0
6980,0000-00-00,2022-11-08,0000-00-00,0000-00-00,183,0,0,0
6981,0000-00-00,2023-03-14,0000-00-00,0000-00-00,11610,0,0,1
6982,0000-00-00,2023-10-17,0000-00-00,0000-00-00,18235,0,0,1
6983,0000-00-00,2023-03-15,0000-00-00,0000-00-00,10094,0,0,0
6984,0000-00-00,2023-03-13,0000-00-00,0000-00-00,10143,0,0,0
6985,0000-00-00,2023-10-25,0000-00-00,0000-00-00,24896,0,0,0
6986,2022-10-27,2023-04-20,0000-00-00,0000-00-00,9871,0,0,1
6987,2022-12-26,2023-10-19,2023-05-04,0000-00-00,14036,5012,0,1
6988,0000-00-00,2023-10-24,2023-07-31,2023-02-15,9732,6080,10,0
6989,0000-00-00,2023-09-23,2023-07-01,2023-04-29,35429,25313,14911,1
6990,0000-00-00,2023-06-14,0000-00-00,0000-00-00,8431,0,0,0
6991,0000-00-00,2023-08-12,2023-05-04,2023-02-27,18171,8856,2625,0
6992,0000-00-00,2023-10-14,2023-09-09,2023-08-19,36398,26089,17412,0
6993,0000-00-00,2023-10-14,0000-00-00,0000-00-00,9848,0,0,0
6994,0000-00-00,2023-10-27,0000-00-00,0000-00-00,10620,0,0,0
6995,0000-00-00,2015-02-17,0000-00-00,0000-00-00,112499,0,0,0
6996,0000-00-00,2023-10-07,2023-08-09,0000-00-00,10138,4226,0,1
6997,0000-00-00,2023-10-17,0000-00-00,0000-00-00,10728,0,0,0
6998,0000-00-00,2023-08-24,2023-06-08,0000-00-00,20874,10155,0,1
6999,0000-00-00,2023-10-27,0000-00-00,0000-00-00,8786,0,0,1
7000,0000-00-00,2023-09-22,0000-00-00,0000-00-00,20858,0,0,0
7001,2022-09-15,2023-06-24,0000-00-00,0000-00-00,9233,0,0,0
7002,2022-12-03,2023-06-03,0000-00-00,0000-00-00,10515,0,0,1
7003,0000-00-00,2023-08-26,2023-06-10,2023-04-19,51714,40931,30378,1
7004,0000-00-00,2023-01-19,0000-00-00,0000-00-00,3986,0,0,1
7005,0000-00-00,2023-04-24,0000-00-00,0000-00-00,10213,0,0,0
7006,0000-00-00,2023-07-26,2023-05-19,0000-00-00,44638,31622,0,0
7007,0000-00-00,2023-07-04,2023-06-22,0000-00-00,8170,7835,0,1
7008,0000-00-00,2023-04-12,0000-00-00,0000-00-00,5889,0,0,1
7009,0000-00-00,2023-10-26,2023-06-08,0000-00-00,22507,10987,0,0
7010,0000-00-00,2023-06-13,0000-00-00,0000-00-00,8176,0,0,0
7011,0000-00-00,2023-09-01,2023-06-26,0000-00-00,12696,6961,0,1
7012,0000-00-00,2023-05-09,0000-00-00,0000-00-00,14162,0,0,1
7013,0000-00-00,2023-09-08,2023-07-18,2023-04-19,45334,36529,23971,1
7014,0000-00-00,2023-08-15,2023-07-10,2023-06-10,31234,26994,23438,0
7015,0000-00-00,2023-09-01,0000-00-00,0000-00-00,33995,0,0,0
7016,0000-00-00,2023-10-27,2023-09-26,2023-08-25,26951,23749,17462,1
7017,0000-00-00,2023-10-21,2023-09-29,2023-08-15,15408,11017,5415,0
7018,0000-00-00,2023-10-20,2023-09-29,2023-09-21,28986,23224,17680,0
7019,0000-00-00,2023-10-13,2023-10-04,2023-08-15,27608,21793,11265,1
7020,0000-00-00,2023-06-01,0000-00-00,0000-00-00,15417,0,0,0
7021,0000-00-00,2023-10-20,2023-09-29,2023-08-16,27385,20922,10603,1
7022,0000-00-00,2023-10-13,2023-09-21,2023-08-15,15289,10950,5855,1
7023,0000-00-00,2023-01-24,0000-00-00,0000-00-00,7620,0,0,0
7024,0000-00-00,2023-09-15,0000-00-00,0000-00-00,23621,0,0,1
7025,0000-00-00,2023-05-06,0000-00-00,0000-00-00,20052,0,0,0
7026,0000-00-00,2023-09-21,0000-00-00,0000-00-00,9391,0,0,0
7027,0000-00-00,2023-10-26,2023-09-07,0000-00-00,10125,5347,0,1
7028,0000-00-00,2023-10-06,2023-10-02,0000-00-00,10851,10850,0,0
7029,0000-00-00,2023-06-08,0000-00-00,0000-00-00,14393,0,0,1
7030,0000-00-00,2023-09-13,2023-05-16,0000-00-00,19999,9667,0,1
7031,0000-00-00,2023-10-14,2023-08-02,0000-00-00,15124,10363,0,1
7032,0000-00-00,2023-02-28,0000-00-00,0000-00-00,3905,0,0,0
7033,0000-00-00,2023-10-04,2023-09-01,2023-03-30,16886,14838,5021,0
7034,2023-01-05,2023-07-25,0000-00-00,0000-00-00,10016,0,0,0
7035,0000-00-00,2023-09-12,0000-00-00,0000-00-00,10271,0,0,1
7036,2022-12-31,2022-12-29,0000-00-00,0000-00-00,5,0,0,0
7037,2022-12-29,2023-02-24,0000-00-00,0000-00-00,9043,0,0,0
