id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
9083,2014-10-03,2016-01-06,2015-08-19,2015-03-24,13839,11360,6162,0
9084,0000-00-00,2019-04-04,2015-08-03,2015-03-30,70285,14558,9874,0
9085,2014-09-09,2018-08-18,2018-08-13,2018-05-03,49838,49373,44661,1
9086,2014-09-09,2015-12-11,2015-03-07,0000-00-00,9846,3043,0,0
9087,2014-09-05,2016-07-21,2016-07-07,2016-02-09,23400,23032,18123,0
9088,0000-00-00,2016-10-01,0000-00-00,0000-00-00,32546,0,0,0
9089,0000-00-00,2021-01-13,0000-00-00,0000-00-00,73500,0,0,0
9090,0000-00-00,2016-11-07,2016-04-13,0000-00-00,24744,19996,0,1
9091,0000-00-00,2015-07-23,0000-00-00,0000-00-00,24292,0,0,1
9092,0000-00-00,2017-04-08,0000-00-00,0000-00-00,26090,0,0,0
9093,2014-09-11,2022-01-18,2021-12-17,2016-06-09,41655,40714,15247,1
9094,0000-00-00,2020-08-06,2019-07-29,2017-10-03,61047,57771,42983,0
9095,0000-00-00,2016-12-13,2016-09-28,2016-07-21,49322,42943,38620,1
9096,2014-09-10,2016-11-04,2016-08-02,2016-07-27,34364,30701,30318,0
9097,2014-09-24,2016-06-09,0000-00-00,0000-00-00,9551,0,0,1
9098,0000-00-00,2021-06-28,2019-11-29,2019-11-27,99293,90836,90835,0
9099,2014-09-05,2015-02-21,0000-00-00,0000-00-00,4973,0,0,1
9100,2014-09-10,2016-05-21,2015-02-25,2015-02-21,13068,3604,3603,1
9101,2014-09-05,2019-03-14,2019-01-02,2018-12-20,81637,80063,79721,1
9102,2014-09-16,2015-12-24,2015-07-14,2015-07-01,16022,10682,10681,0
9103,2014-09-12,2020-12-10,2019-12-13,2019-11-01,56780,51400,50589,1
9104,2014-09-15,2016-12-29,2016-02-29,2015-10-23,20609,14113,10577,1
9105,2014-09-11,2022-02-17,2019-11-15,2019-06-22,66285,56846,54144,1
9106,2014-09-13,2018-10-16,2017-04-07,2016-12-15,56503,36239,31701,0
9107,2014-09-12,2017-03-09,2017-01-12,2016-11-23,26658,25697,24314,0
9108,2014-09-09,2015-10-27,2015-05-08,0000-00-00,9470,4735,0,1
9109,2014-09-11,2017-01-19,2016-11-04,2016-06-25,37762,33559,27011,0
9110,2014-09-15,2015-06-16,2015-01-21,0000-00-00,9975,4969,0,1
9111,2014-09-10,2016-06-11,2016-05-10,2015-09-26,16868,15350,10236,1
9112,0000-00-00,2017-06-12,2016-09-10,0000-00-00,42862,30291,0,1
9113,0000-00-00,2017-12-05,2017-07-11,2017-02-20,40689,35355,30072,1
9114,0000-00-00,2015-11-23,0000-00-00,0000-00-00,20614,0,0,1
9115,0000-00-00,2017-03-03,0000-00-00,0000-00-00,28682,0,0,0
9116,2014-09-05,2021-05-14,2017-03-09,2016-03-02,33134,13200,12736,0
9117,2014-09-10,2016-05-19,2016-03-11,2015-12-01,28286,25021,20039,1
9118,2014-09-12,2023-05-11,2023-03-06,2022-11-02,62540,61128,58333,1
9119,2014-09-15,2019-11-26,2019-09-11,2019-06-25,50043,44800,39762,0
9120,2014-08-29,2019-03-05,2019-03-01,2015-04-29,21325,21323,7960,0
9121,2014-09-16,2017-03-11,2016-07-28,2016-06-25,17414,11996,11172,0
9122,2014-10-02,2021-11-12,2017-09-18,2017-04-11,97782,50503,44902,0
9123,2014-09-16,2016-05-26,2016-01-18,2015-07-23,19106,15399,10275,0
9124,2014-09-15,2019-03-20,2019-02-15,2016-08-08,81229,81054,36077,0
9125,0000-00-00,2016-04-29,0000-00-00,0000-00-00,28024,0,0,0
9126,2014-09-17,2015-03-17,0000-00-00,0000-00-00,10220,0,0,0
9127,0000-00-00,2016-11-28,0000-00-00,0000-00-00,37576,0,0,1
9128,0000-00-00,2023-10-27,2023-10-04,2023-04-22,56515,55849,51100,1
9129,0000-00-00,2020-07-10,2020-05-29,2019-05-09,68574,68323,61371,0
9130,2014-09-16,2015-08-12,2015-03-09,0000-00-00,10032,4883,0,0
9131,2014-09-16,2015-10-20,2015-07-10,2015-05-11,14625,10784,9319,0
9132,0000-00-00,2015-12-07,0000-00-00,0000-00-00,33781,0,0,0
9133,2014-09-16,2016-05-18,2016-03-09,2016-03-02,17653,15232,15231,1
9134,2014-09-13,2016-02-08,2016-01-25,2015-08-24,15612,15249,10413,0
9135,2014-09-19,2020-07-10,2019-07-16,2019-02-22,74020,61419,56720,1
9136,2014-09-16,2015-06-23,2015-01-16,0000-00-00,11938,5592,0,0
9137,0000-00-00,2015-10-21,2015-05-15,2015-01-21,16019,10836,5407,0
9138,0000-00-00,2019-02-18,0000-00-00,0000-00-00,74285,0,0,0
9139,2014-09-15,2015-06-11,0000-00-00,0000-00-00,9143,0,0,0
9140,2014-09-17,2020-01-10,2019-11-19,2019-05-22,56841,55171,50847,0
9141,0000-00-00,2022-12-05,0000-00-00,0000-00-00,41062,0,0,0
9142,2014-09-17,2021-05-21,2020-12-02,2019-12-11,55642,49746,44513,0
9143,2014-09-22,2019-05-09,2018-09-17,2017-09-12,43253,36711,29024,0
9144,2014-09-19,2018-10-10,2016-06-15,2015-08-28,54004,28696,17135,1
9145,2014-09-26,2016-06-20,2015-08-31,2015-07-10,18073,10172,8579,1
9146,2014-09-29,2015-07-02,2015-03-10,0000-00-00,7674,7673,0,0
9147,2014-09-27,2016-06-11,2015-06-09,0000-00-00,40652,15795,0,0
9148,2014-09-26,2019-01-14,2018-11-26,2018-06-06,35664,34470,30366,0
9149,0000-00-00,2016-02-22,0000-00-00,0000-00-00,15162,0,0,1
9150,0000-00-00,2016-08-27,0000-00-00,0000-00-00,32637,0,0,1
9151,0000-00-00,2015-11-03,0000-00-00,0000-00-00,20001,0,0,1
9152,2014-09-24,2016-07-28,2016-05-27,2016-04-28,18280,15857,14500,1
9153,0000-00-00,2019-12-11,0000-00-00,0000-00-00,45332,0,0,0
9154,0000-00-00,2018-03-09,0000-00-00,0000-00-00,52639,0,0,0
9155,2014-09-26,2019-07-17,2016-09-03,2016-04-08,54574,21000,16474,0
9156,0000-00-00,2016-11-19,0000-00-00,0000-00-00,34665,0,0,0
9157,2014-09-24,2019-05-17,2019-01-21,2019-01-17,41863,40170,40054,1
9158,0000-00-00,2018-08-21,2018-04-06,2017-05-30,46193,40756,31101,0
9159,2014-09-24,2016-09-02,2016-08-05,2016-05-21,21593,19243,17202,1
9160,2014-09-26,2015-01-20,0000-00-00,0000-00-00,5450,0,0,0
9161,0000-00-00,2018-01-30,2016-05-27,2015-10-13,16544,16543,10360,1
9162,2014-09-26,2020-01-17,2015-01-19,0000-00-00,63953,5367,0,0
9163,2014-09-26,2015-03-02,0000-00-00,0000-00-00,12819,0,0,1
9164,2014-09-29,2016-02-10,2015-08-10,2015-06-07,20747,12960,11393,1
9165,2014-10-07,2015-12-30,2015-03-25,2015-01-21,6150,2436,1704,0
9166,2014-09-29,2016-09-05,2016-06-01,2016-04-25,20417,17947,16988,1
9167,2014-09-29,2017-05-13,2017-05-04,2017-04-07,53654,53176,49859,1
9168,2014-09-29,2016-05-21,2016-01-12,2015-04-22,12825,10131,4582,0
9169,2014-09-29,2015-09-19,2015-03-14,0000-00-00,10548,4250,0,0
9170,2014-10-03,2023-10-23,2023-10-09,2023-08-15,141261,140536,138201,1
9171,2014-10-01,2021-01-13,2020-12-07,2020-11-10,36147,35645,34933,1
9172,2014-10-02,2015-04-30,2015-03-24,0000-00-00,4368,3867,0,0
9173,0000-00-00,2018-04-11,2016-11-08,2016-08-30,43618,27060,25006,1
9174,0000-00-00,2016-10-03,0000-00-00,0000-00-00,33198,0,0,0
9175,2014-10-03,2017-08-05,2017-02-01,2016-08-19,30227,25443,20317,0
9176,0000-00-00,2021-04-23,0000-00-00,0000-00-00,91492,0,0,0
9177,2014-09-30,2018-04-23,2016-05-27,2015-03-12,15718,15717,5013,1
9178,2014-10-03,2017-05-23,2017-02-23,2017-02-20,38500,37500,37469,1
9179,2014-10-24,2017-02-22,2016-04-13,2016-02-16,27973,19664,17949,0
9180,2014-09-29,2019-11-18,2018-05-07,2017-11-09,74631,54051,46659,0
9181,2014-10-02,2016-04-23,2016-01-08,2015-09-11,23257,20042,15091,0
9182,0000-00-00,2018-10-18,2018-07-25,2018-05-18,64826,60082,56541,1
9183,2014-10-07,2020-02-14,2016-08-24,2016-03-31,29364,15235,13415,1
9184,2014-11-13,2023-08-29,2023-08-28,2023-05-16,113792,113791,111462,1
9185,0000-00-00,2018-08-06,2016-11-25,2016-06-08,24000,13996,12557,1
9186,2014-10-03,2017-04-21,2017-03-30,2016-12-21,51563,49119,40698,1
9187,2014-09-30,2016-09-09,0000-00-00,0000-00-00,39754,0,0,0
9188,2014-10-07,2016-09-30,2015-01-20,0000-00-00,23656,5222,0,1
9189,2014-10-01,2015-01-14,0000-00-00,0000-00-00,5223,0,0,0
9190,2014-10-04,2022-10-13,2022-09-13,2022-02-25,61734,61637,60397,1
9191,2014-10-03,2015-11-06,2015-05-05,2015-03-30,9974,4886,4023,1
9192,2014-10-03,2021-08-21,2015-03-27,0000-00-00,88465,4062,0,1
9193,2014-10-07,2021-08-24,2019-04-16,2019-03-01,55974,38120,36835,0
9194,0000-00-00,2015-04-27,0000-00-00,0000-00-00,10569,0,0,0
9195,0000-00-00,2017-05-26,0000-00-00,0000-00-00,40163,0,0,0
9196,0000-00-00,2020-10-01,2020-08-20,2019-09-04,64677,63834,57114,0
9197,2014-10-11,2015-02-23,2015-02-17,0000-00-00,5545,5176,0,1
9198,2014-10-03,2021-06-22,2020-09-03,2020-08-06,104026,99507,99365,0
9199,2014-10-07,2015-09-29,2015-08-27,0000-00-00,5455,5097,0,1
9200,2014-10-03,2019-03-26,2017-09-08,2017-08-18,53214,28766,28219,0
9201,2014-10-02,2023-01-31,2019-08-21,2016-10-24,68190,53362,28854,0
9202,2014-10-08,2017-04-22,2016-09-02,2016-01-27,30967,24987,19999,1
9203,2014-10-03,2017-06-14,2017-06-02,2016-09-20,31381,31208,23389,1
9204,2014-10-22,2023-05-31,2022-11-29,2020-12-28,67752,47753,47752,0
9205,0000-00-00,2015-10-02,0000-00-00,0000-00-00,18757,0,0,0
9206,2015-02-05,2015-09-15,2015-05-09,2015-04-01,10274,5848,4784,0
9207,2014-10-03,2017-02-21,2017-01-27,2016-12-30,29767,29766,29765,0
9208,2014-10-03,2020-01-30,2019-06-11,2019-06-08,104900,98594,98484,1
9209,2014-10-08,2017-03-31,2016-11-16,2016-08-31,24128,20535,18524,0
9210,2014-10-07,2016-08-25,2015-08-29,2015-08-13,20251,10959,10034,1
9211,2014-10-07,2016-05-24,2015-06-19,2015-06-05,20342,10891,10242,1
9212,0000-00-00,2022-05-13,2021-09-16,2021-08-23,122504,105993,104513,1
9213,0000-00-00,2019-12-11,2019-11-08,2019-10-02,73788,72998,71101,1
9214,2014-10-18,2016-07-28,2016-06-04,2015-11-15,25587,23497,15727,1
9215,0000-00-00,2020-06-30,2018-02-02,2017-04-07,53870,35486,29268,0
9216,0000-00-00,2020-02-25,0000-00-00,0000-00-00,135192,0,0,1
9217,2014-10-07,2023-10-28,2023-10-26,2023-10-20,128484,128483,127129,1
9218,2014-10-08,2015-12-31,2015-11-12,2015-06-16,21975,19062,11068,1
9219,2014-10-11,2017-11-10,2017-06-02,2016-12-30,35170,30030,26000,0
9220,2014-10-11,2016-05-14,2015-09-11,2015-04-10,17343,11244,6234,1
9221,2014-10-11,2018-07-10,2017-10-09,2017-01-31,25375,25372,21030,0
9222,0000-00-00,2020-03-07,2019-11-14,2018-06-01,55196,55195,47668,0
9223,2014-10-24,2016-02-04,2015-12-29,2015-10-27,31975,30487,26748,1
9224,0000-00-00,2023-08-23,2019-11-01,2019-05-14,60955,56621,51954,0
9225,2014-10-16,2020-07-09,2017-11-23,2017-04-07,97818,62910,51254,0
9226,2014-11-13,2015-04-11,0000-00-00,0000-00-00,5507,0,0,1
9227,2014-10-16,2015-11-12,2015-02-26,0000-00-00,13762,5681,0,0
9228,0000-00-00,2020-10-20,2020-09-01,2020-08-06,48162,47138,46199,0
9229,2014-10-16,2015-01-03,0000-00-00,0000-00-00,3405,0,0,1
9230,2014-10-15,2023-03-15,2022-03-14,2022-02-03,86665,79669,78973,0
9231,2015-02-03,2017-05-15,2016-09-13,2016-03-04,23363,15600,10598,1
9232,2014-10-14,2020-03-05,2020-02-11,2019-08-14,46183,44829,35420,1
9233,0000-00-00,2016-02-11,0000-00-00,0000-00-00,20675,0,0,0
9234,0000-00-00,2015-06-18,2015-03-02,0000-00-00,15509,9972,0,0
9235,2014-10-18,2015-07-27,0000-00-00,0000-00-00,22864,0,0,0
9236,2014-10-18,2020-02-18,2018-05-30,2017-11-14,65429,42807,34742,0
9237,2014-11-07,2022-03-14,2022-02-03,2021-08-19,99445,99416,98479,0
9238,2014-10-16,2022-06-15,2020-02-25,2020-02-10,86272,86271,86270,1
9239,2014-10-16,2015-12-23,2015-11-23,2015-09-22,17242,17233,14969,0
9240,2014-10-28,2015-12-07,2015-10-21,2015-08-26,16231,13486,10174,0
9241,2014-11-13,2015-08-18,2015-07-02,2015-04-16,8446,7771,6052,0
9242,2014-10-22,2022-08-11,2021-08-09,2020-09-24,27691,27601,27221,0
9243,2014-10-30,2015-12-01,2015-08-01,2015-04-17,7621,5028,2516,0
9244,2014-10-24,2022-04-19,2022-04-12,2022-04-05,73300,73250,73200,0
9245,2014-11-01,2015-10-17,2015-06-13,2015-02-16,14928,9996,4969,0
9246,2014-10-22,2017-12-28,2017-12-09,2016-10-11,20046,19731,13913,0
9247,0000-00-00,2017-02-16,0000-00-00,0000-00-00,42649,0,0,1
9248,0000-00-00,2016-05-14,2016-04-05,0000-00-00,32307,29846,0,0
9249,2014-10-23,2023-01-21,2022-12-02,2020-01-28,106048,105766,85488,0
9250,2014-10-25,2023-10-20,2023-04-22,2023-02-23,193137,175874,172243,0
9251,2014-10-21,2018-04-03,2015-04-30,0000-00-00,52806,5216,0,0
9252,2014-10-23,2018-04-23,2018-03-13,2018-02-07,27331,26327,25507,1
9253,2014-10-24,2020-10-07,2017-05-25,2016-10-03,32177,12124,9105,1
9254,2014-10-24,2017-07-01,2016-12-06,2016-09-20,25944,20656,18855,1
9255,2014-10-24,2021-07-21,2021-04-23,2021-03-29,92456,90000,88289,1
9256,2014-10-25,2015-02-02,0000-00-00,0000-00-00,2002,0,0,0
9257,2014-10-22,2016-07-02,2016-04-29,2016-04-08,20055,18361,17769,1
9258,2014-10-24,2017-11-29,2017-04-29,2016-11-21,49677,41091,26536,0
9259,0000-00-00,2017-02-24,0000-00-00,0000-00-00,40109,0,0,1
9260,0000-00-00,2016-04-25,0000-00-00,0000-00-00,24422,0,0,0
9261,0000-00-00,2019-06-21,2017-01-23,2015-10-31,51789,51704,28730,1
9262,2014-11-01,2016-02-03,2015-12-04,2015-07-23,17615,15092,10229,0
9263,2014-10-25,2015-05-14,2015-02-19,0000-00-00,4114,2800,0,1
9264,2014-10-24,2016-07-09,2016-04-16,2016-01-16,25512,20131,18653,1
9265,2014-10-28,2021-07-28,0000-00-00,0000-00-00,114787,0,0,0
9266,2014-11-05,2018-07-26,2018-07-25,2017-09-23,65980,65955,52964,1
9267,0000-00-00,2019-02-25,2018-09-14,2017-01-14,80681,76395,55338,0
9268,2014-11-13,2020-02-18,2017-07-18,2017-04-18,23215,12748,10668,0
9269,2014-10-30,2017-03-10,2017-03-08,2016-12-01,23206,23149,20008,1
9270,0000-00-00,2020-09-29,0000-00-00,0000-00-00,66208,0,0,1
9271,0000-00-00,2022-03-24,2021-08-24,2016-04-11,57548,55079,13967,0
9272,0000-00-00,2018-10-29,2018-08-13,2018-07-05,91779,88013,85384,0
9273,2014-10-30,2015-11-06,2015-10-30,2015-06-25,22010,21548,16145,0
9274,0000-00-00,2021-02-03,2017-05-11,2015-04-24,65390,16614,3115,1
9275,2014-11-01,2016-03-16,2016-01-25,2016-01-23,20432,19015,18926,0
9276,2014-10-30,2019-01-02,2017-08-31,2017-02-10,94479,74665,70456,0
9277,2014-11-05,2021-09-08,2021-09-06,2017-01-06,57385,57338,24834,0
9278,0000-00-00,2020-11-04,2018-05-23,2017-12-28,113104,67611,61937,1
9279,2014-11-01,2016-09-14,2016-08-30,2016-08-18,20106,20105,19622,1
9280,0000-00-00,2020-10-21,2020-04-23,2020-02-18,70094,56462,52894,1
9281,0000-00-00,2020-12-02,2019-12-16,2016-09-06,38662,35934,15982,0
9282,2014-11-05,2018-06-28,2017-12-27,2017-08-14,55627,46030,40097,0
9283,0000-00-00,2019-12-05,2015-12-23,2015-11-20,83066,16751,14810,1
9284,2014-11-01,2020-10-05,2018-05-24,2015-03-07,87025,34613,5101,1
9285,2014-11-01,2016-10-15,2016-06-20,2015-04-30,21456,17148,5111,1
9286,2014-10-30,2018-05-25,2018-01-16,2017-07-18,42452,40394,35469,1
9287,2014-10-30,2022-07-22,2021-10-06,2021-03-24,59249,54224,51500,0
9288,2014-10-30,2017-11-15,2017-07-18,2017-02-15,30371,25113,21382,1
9289,2014-11-01,2015-04-25,0000-00-00,0000-00-00,4461,0,0,1
9290,2014-11-01,2016-08-09,2016-06-13,2016-06-02,19517,16791,16417,0
9291,2014-11-01,2017-08-29,2016-08-06,2016-05-28,33940,19962,18567,1
9292,2014-11-01,2017-05-16,2016-10-10,2015-12-05,60807,35187,20369,0
9293,2014-11-01,2021-09-06,2018-12-26,2018-06-14,62746,30163,24114,1
9294,2014-11-01,2023-02-17,2020-12-09,2019-10-16,68236,42916,37722,0
9295,2014-11-05,2016-04-20,2015-10-19,2015-04-30,8589,5137,2209,1
9296,2014-11-07,2017-08-10,2017-02-14,2017-02-13,38180,30286,30282,1
9297,2014-11-05,2022-10-15,2022-03-17,2021-12-28,54057,50356,47913,0
9298,0000-00-00,2022-02-12,2020-09-11,2020-02-07,121939,86389,80605,1
9299,0000-00-00,2017-04-21,0000-00-00,0000-00-00,32530,0,0,0
9300,0000-00-00,2021-08-31,0000-00-00,0000-00-00,75974,0,0,0
9301,2015-01-06,2015-11-12,2015-04-11,2015-02-09,6670,3449,2423,0
9302,2014-11-13,2023-09-11,2021-11-08,2018-10-11,44456,38394,28476,1
9303,2014-11-13,2015-06-11,2015-03-16,0000-00-00,4943,3120,0,1
9304,2014-11-13,2017-03-02,2017-02-25,2016-10-19,28492,28219,22329,1
9305,0000-00-00,2016-09-20,2016-05-28,2016-03-07,30133,24580,19765,1
9306,2014-11-07,2018-12-06,2018-10-17,2018-08-02,45658,43950,41205,1
9307,2014-11-13,2017-11-27,2016-10-28,2016-04-29,25496,19001,14843,0
9308,2014-11-07,2015-07-13,2015-01-19,0000-00-00,17699,5600,0,0
9309,2014-11-07,2023-10-19,2023-03-27,2022-09-14,51160,48713,46289,0
9310,2014-11-13,2022-01-03,2021-01-20,2020-10-23,56727,47580,45731,0
9311,2014-11-07,2020-01-23,2015-09-22,2015-02-25,90846,14511,5525,0
9312,2014-11-13,2019-07-11,2019-02-20,2018-08-31,29439,26576,23811,1
9313,2014-11-13,2015-07-18,2015-02-20,0000-00-00,10779,5150,0,0
9314,2014-11-07,2021-05-22,2017-06-07,2016-09-17,110954,50116,37669,1
9315,2015-02-05,2019-01-15,2018-10-30,2017-01-26,81606,77097,45496,1
9316,2014-11-13,2015-05-07,0000-00-00,0000-00-00,4552,0,0,1
9317,2014-11-27,2017-06-29,2016-11-11,2016-10-20,23200,17500,16798,0
9318,2014-11-15,2023-01-04,2021-02-18,2020-09-29,85319,72547,69849,0
9319,2014-11-07,2020-01-14,2019-12-23,2019-12-17,88359,86045,85700,0
9320,2015-07-21,2022-02-28,2021-12-14,2021-03-18,81290,79074,65000,1
9321,0000-00-00,2019-02-22,0000-00-00,0000-00-00,47597,0,0,1
9322,0000-00-00,2015-06-04,2015-05-25,2015-02-17,11118,10552,5012,1
9323,0000-00-00,2018-08-15,2018-02-26,2018-02-23,55646,52045,51975,0
9324,2014-11-13,2020-07-27,2020-03-02,2020-02-03,32380,26593,24914,1
9325,2014-11-13,2019-08-13,2018-09-06,2018-07-12,32669,27697,27062,1
9326,2014-11-15,2016-12-23,2016-05-27,2015-06-01,25173,18099,5737,1
9327,2014-11-13,2023-08-23,2017-09-25,2016-05-24,88252,33200,19195,0
9328,2014-11-15,2019-11-19,2018-01-17,2017-03-21,18693,12650,8550,1
9329,0000-00-00,2023-09-22,2022-01-04,2020-03-04,140189,103874,74477,0
9330,2014-11-15,2022-11-08,2022-10-05,2022-09-26,140792,139580,139480,0
9331,0000-00-00,2016-04-16,0000-00-00,0000-00-00,30235,0,0,0
9332,0000-00-00,2015-02-26,0000-00-00,0000-00-00,5196,0,0,0
9333,0000-00-00,2016-11-13,2016-07-03,2016-02-07,25149,20286,15122,0
9334,0000-00-00,2019-04-10,0000-00-00,0000-00-00,58635,0,0,0
9335,0000-00-00,2017-05-12,2016-08-31,0000-00-00,54335,38550,0,1
9336,2014-11-18,2016-06-16,2016-04-19,2016-04-02,60032,56083,54299,0
9337,0000-00-00,2016-07-27,2016-03-29,0000-00-00,21290,12001,0,0
9338,0000-00-00,2017-06-02,2017-02-13,2016-10-09,35667,30376,25299,0
9339,2014-11-18,2022-10-25,2016-12-02,2016-06-27,64782,19982,14712,0
9340,2014-11-26,2016-05-31,2016-05-24,2016-01-20,15574,15473,10132,1
9341,2014-11-15,2015-03-30,2015-01-06,0000-00-00,9035,5049,0,1
9342,2014-11-15,2018-08-25,2018-04-09,2018-03-03,64669,58525,56895,0
9343,2014-11-29,2021-07-30,2016-05-31,2016-03-07,56129,10874,8503,0
9344,2014-11-15,2018-07-24,2018-05-26,2017-11-21,37542,35827,30202,1
9345,2014-11-15,2016-05-19,2015-07-13,2015-06-26,22141,11119,9966,1
9346,2014-11-15,2017-12-20,2017-12-18,2017-10-23,25269,25268,25267,0
9347,2014-11-15,2022-11-25,2016-09-27,2016-05-26,66271,15205,12484,1
9348,0000-00-00,2019-09-03,2019-07-25,2019-04-05,79143,78075,71561,0
9349,0000-00-00,2016-06-14,2015-07-02,0000-00-00,24039,11169,0,0
9350,0000-00-00,2016-12-15,0000-00-00,0000-00-00,91986,0,0,1
9351,2014-11-20,2022-09-17,2021-06-03,2019-07-23,27544,21110,15848,1
9352,2014-11-21,2019-07-25,2019-02-20,2019-02-18,70534,63516,63515,0
9353,2014-11-20,2021-07-28,2020-02-17,2019-06-25,95538,85692,76742,0
9354,2014-11-26,2019-06-20,2016-05-14,2015-11-07,45887,15421,10043,0
9355,2014-11-26,2018-07-25,2016-05-21,2015-10-14,37321,17244,10781,0
9356,2014-12-15,2016-09-03,2016-07-27,2016-02-15,15039,13633,10508,1
9357,2014-11-26,2016-06-07,2015-07-31,2015-03-14,23017,10860,5009,1
9358,2014-11-22,2015-05-15,0000-00-00,0000-00-00,5109,0,0,1
9359,2014-11-21,2017-05-26,2017-03-17,2017-03-06,38252,35143,34762,0
9360,0000-00-00,2017-08-05,2016-10-11,2016-09-23,20037,14870,14700,0
9361,0000-00-00,2021-10-19,0000-00-00,0000-00-00,88808,0,0,1
9362,0000-00-00,2016-10-22,0000-00-00,0000-00-00,14335,0,0,1
9363,0000-00-00,2017-01-31,2016-05-03,2016-01-04,42318,30490,21961,1
9364,2014-11-27,2017-10-31,2017-03-28,2016-01-23,33646,26548,13297,1
9365,2014-11-21,2016-02-23,2016-02-03,2016-01-18,39899,37964,36308,1
9366,2014-11-21,2015-06-02,0000-00-00,0000-00-00,4430,0,0,1
9367,0000-00-00,2021-05-21,2016-09-19,2016-05-02,45415,12555,8756,1
9368,2014-11-26,2023-08-10,2022-06-23,2021-05-21,106867,95413,81207,0
9369,0000-00-00,2023-09-15,2023-08-02,2022-01-12,79916,79326,68272,1
9370,2014-11-21,2016-01-07,2015-05-23,2015-02-07,21987,10627,4907,1
9371,2014-11-26,2018-12-20,2018-07-06,2018-01-23,40270,35568,31493,0
9372,0000-00-00,2016-07-11,0000-00-00,0000-00-00,29207,0,0,1
9373,0000-00-00,2023-08-25,2017-07-31,2017-03-23,163558,60797,48600,1
9374,0000-00-00,2023-09-21,2023-09-01,2023-05-12,222634,221217,215787,0
9375,0000-00-00,2016-07-16,0000-00-00,0000-00-00,33137,0,0,1
9376,0000-00-00,2017-03-13,0000-00-00,0000-00-00,33340,0,0,1
9377,0000-00-00,2021-07-14,2021-06-30,0000-00-00,78702,77286,0,0
9378,2014-11-27,2015-03-09,0000-00-00,0000-00-00,5857,0,0,0
9379,2014-11-29,2015-05-22,0000-00-00,0000-00-00,2620,0,0,1
9380,2014-12-22,2017-01-20,2016-11-21,2016-08-26,31685,28634,25369,1
9381,2014-11-27,2021-09-07,2021-02-10,2020-01-29,49878,44670,39565,1
9382,2014-11-29,2021-10-11,2021-07-07,2021-05-24,44755,43717,43430,0
9383,2014-11-28,2018-12-04,2016-12-27,2016-06-01,27715,14226,11186,1
9384,2014-12-01,2015-04-27,0000-00-00,0000-00-00,5273,0,0,1
9385,2014-11-29,2018-11-06,2015-05-23,0000-00-00,32493,3910,0,1
9386,2014-11-27,2017-12-11,2017-05-05,2016-11-28,49660,41284,35261,0
9387,2014-11-21,2017-08-17,2015-10-27,2015-05-20,29625,13750,3766,1
9388,0000-00-00,2016-04-04,0000-00-00,0000-00-00,23528,0,0,0
9389,0000-00-00,2016-09-17,0000-00-00,0000-00-00,24006,0,0,1
9390,2014-11-28,2016-11-15,2016-11-12,2016-08-18,21346,21125,17920,0
9391,0000-00-00,2023-09-08,2023-03-17,2022-10-22,75667,72776,69958,1
9392,0000-00-00,2017-03-04,0000-00-00,0000-00-00,23092,0,0,0
9393,2014-11-28,2016-12-26,2016-07-19,2016-05-18,32278,26087,23451,1
9394,2014-11-29,2016-10-01,2015-11-07,2015-06-04,29081,21075,17488,1
9395,2014-11-29,2019-04-23,2018-10-29,2016-06-13,84422,76408,32423,1
9396,0000-00-00,2020-09-23,2019-05-13,2018-03-14,28686,24668,19744,0
9397,2014-12-01,2022-06-01,2021-06-18,2020-09-15,73087,65558,61604,0
9398,2015-02-05,2016-11-18,2016-06-14,2016-05-13,26693,21067,20106,0
9399,2014-12-04,2020-11-03,2016-08-27,2016-04-22,95851,25267,20777,1
9400,2014-12-01,2016-03-28,2016-01-14,2015-12-30,25431,20999,20034,1
9401,2014-12-02,2015-11-23,2015-05-15,2015-03-13,11529,4907,3140,0
9402,2014-12-02,2021-07-12,2020-11-23,2020-11-13,81060,72910,72909,1
9403,0000-00-00,2016-05-12,0000-00-00,0000-00-00,20782,0,0,1
9404,2014-11-29,2020-09-29,2016-05-16,2015-10-30,81597,38824,20123,1
9405,2014-11-29,2016-07-06,2016-01-12,2015-10-21,22223,16025,9796,1
9406,2014-11-29,2023-07-25,2023-01-30,2023-01-16,125418,114342,113576,1
9407,2014-12-04,2016-06-24,2016-05-31,2015-03-27,23379,22668,4734,0
9408,2015-02-18,2022-08-31,2022-08-27,2020-10-06,66302,66301,61132,0
9409,2014-12-04,2023-06-29,2020-08-14,2020-01-10,128769,69357,66115,1
9410,2014-12-04,2016-12-03,2016-06-02,2015-06-27,14719,9422,3741,0
9411,2014-12-03,2017-01-27,2017-01-26,2016-12-16,23866,23865,22698,0
9412,2014-12-06,2023-04-13,2023-04-05,2023-03-30,103025,101640,101547,0
9413,2014-11-29,2022-05-18,2022-05-13,2022-04-20,79696,79552,78726,0
9414,2015-02-05,2015-05-13,0000-00-00,0000-00-00,4668,0,0,1
9415,0000-00-00,2015-07-09,0000-00-00,0000-00-00,13251,0,0,0
9416,2014-12-04,2022-10-19,2018-10-01,2017-05-15,65554,36471,25627,0
9417,2014-12-24,2016-10-03,2016-07-21,2016-03-31,27206,22014,17431,1
